,Parcel,Neighborhood,Address,location,point,latitude,longitude,altitude
1366,4392004017,Hollywood Hills,"9444 Sierra Mar Pl, Los Angeles, CA 90069","9444 Sierra Mar Pl, Los Angeles, CA 90069, USA","(34.0954636, -118.3951071, 0.0)",34.0954636,-118.3951071,0.0
1367,5560001028,Hollywood Hills,"1443 Devlin Dr, Los Angeles, CA 90069","1443 Devlin Dr, Los Angeles, CA 90069, USA","(34.0956156, -118.3875129, 0.0)",34.0956156,-118.3875129,0.0
1368,5560004007,Hollywood Hills,"1423 Tanager Way, Los Angeles, CA 90069","1423 Tanager Way, Los Angeles, CA 90069, USA","(34.0971458, -118.3858668, 0.0)",34.0971458,-118.3858668,0.0
1369,5560016013,Hollywood Hills,"9115 Cordell Dr, Los Angeles, CA 90069","9115 Cordell Dr, Los Angeles, CA 90069, USA","(34.0941494, -118.3904084, 0.0)",34.0941494,-118.3904084,0.0
1370,5569024033,Hollywood Hills,"2260 Hercules Dr, Los Angeles, CA 90046","2260 Hercules Dr, Los Angeles, CA 90046, USA","(34.1118727, -118.3648449, 0.0)",34.1118727,-118.3648449,0.0
1371,5561019033,Hollywood Hills,"9240 Warbler Way, Los Angeles, CA 90069","9240 Warbler Way, Los Angeles, CA 90069, USA","(34.0989135, -118.3913221, 0.0)",34.0989135,-118.3913221,0.0
1372,5560011018,Hollywood Hills,"9141 Thrasher Ave, Los Angeles, CA 90069","9141 Thrasher Ave, Los Angeles, CA 90069, USA","(34.0973361, -118.3898184, 0.0)",34.0973361,-118.3898184,0.0
1373,5558020028,Hollywood Hills,"8613 Hollywood Blvd, Los Angeles, CA 90069","8613 Hollywood Blvd, Los Angeles, CA 90069, USA","(34.0988754, -118.3780143, 0.0)",34.0988754,-118.3780143,0.0
1374,5572024006,Hollywood Hills,"3003 Runyon Canyon Rd, Los Angeles, CA 90046","3003 Runyon Canyon Rd, Los Angeles, CA 90046, USA","(34.1135511, -118.3508655, 0.0)",34.1135511,-118.3508655,0.0
1375,5572028022,Hollywood Hills,"1856 N Vista St, Los Angeles, CA 90046","1856 N Vista St, Los Angeles, CA 90046, USA","(34.1051459, -118.3516513, 0.0)",34.1051459,-118.3516513,0.0
1376,5570027010,Hollywood Hills,"2727 Cardwell Pl, Los Angeles, CA 90046","2727 Cardwell Pl, Los Angeles, CA 90046, USA","(34.121123, -118.3687078, 0.0)",34.121123,-118.3687078,0.0
1377,5558006030,Hollywood Hills,"1546 Viewsite Ter, Los Angeles, CA 90069","1546 Viewsite Terrace, Los Angeles, CA 90069, USA","(34.0991444, -118.38236, 0.0)",34.0991444,-118.38236,0.0
1378,4392003007,Hollywood Hills,"9392 Flicker Way, Los Angeles, CA 90069","9392 Flicker Way, Los Angeles, CA 90069, USA","(34.0963907, -118.3943795, 0.0)",34.0963907,-118.3943795,0.0
1379,5571027013,Hollywood Hills,"1924 Wattles Dr, Los Angeles, CA 90046","1924 Wattles Dr, Los Angeles, CA 90046, USA","(34.1056518, -118.3564763, 0.0)",34.1056518,-118.3564763,0.0
1380,5559021013,Hollywood Hills,"1359 Miller Dr, Los Angeles, CA 90069","1359 Miller Dr, Los Angeles, CA 90069, USA","(34.0950451, -118.3784781, 0.0)",34.0950451,-118.3784781,0.0
1381,5549010005,Hollywood Hills,"2321 Castilian Dr, Los Angeles, CA 90068","2321 Castilian Dr, Los Angeles, CA 90068, USA","(34.1124793, -118.3436107, 0.0)",34.1124793,-118.3436107,0.0
1382,5561023044,Hollywood Hills,"1896 Rising Glen Rd, Los Angeles, CA 90069","1896 Rising Glen Rd, Los Angeles, CA 90069, USA","(34.1047063, -118.3840179, 0.0)",34.1047063,-118.3840179,0.0
1383,5565019028,Hollywood Hills,"2317 Mount Olympus Dr, Los Angeles, CA 90046","2317 Mt Olympus Dr, Los Angeles, CA 90046, USA","(34.1128488, -118.3697317, 0.0)",34.1128488,-118.3697317,0.0
1384,5569021064,Hollywood Hills,"2565 Zorada Dr, Los Angeles, CA 90046","2565 Zorada Dr, Los Angeles, CA 90046, USA","(34.1174399, -118.3614618, 0.0)",34.1174399,-118.3614618,0.0
1385,5571013001,Hollywood Hills,"2649 La Cuesta Dr, Los Angeles, CA 90046","2649 La Cuesta Dr, Los Angeles, CA 90046, USA","(34.1195118, -118.3558968, 0.0)",34.1195118,-118.3558968,0.0
1386,5562006016,Hollywood Hills,"8605 Appian Way, Los Angeles, CA 90046","8605 Appian Way, Los Angeles, CA 90046, USA","(34.1096906, -118.3801498, 0.0)",34.1096906,-118.3801498,0.0
1387,5559008020,Hollywood Hills,"1230 Sunset Plaza Dr, Los Angeles, CA 90069","1230 Sunset Plaza Dr, Los Angeles, CA 90069, USA","(34.0943029, -118.381065, 0.0)",34.0943029,-118.381065,0.0
1388,5556010038,Hollywood Hills,"8309 Kirkwood Dr, Los Angeles, CA 90046","8309 Kirkwood Dr, Los Angeles, CA 90046, USA","(34.1049859, -118.3729823, 0.0)",34.1049859,-118.3729823,0.0
1389,2428027001,Hollywood Hills,"6920 Pacific View Dr, Los Angeles, CA 90068","6920 Pacific View Dr, Los Angeles, CA 90068, USA","(34.121574, -118.345066, 0.0)",34.121574,-118.345066,0.0
1390,5571007003,Hollywood Hills,"2256 Nichols Canyon Rd, Los Angeles, CA 90046","2256 Nichols Canyon Rd, Los Angeles, CA 90046, USA","(34.1123672, -118.3605809, 0.0)",34.1123672,-118.3605809,0.0
1391,5558030033,Hollywood Hills,"8495 Hillside Ave, Los Angeles, CA 90069","8495 Hillside Ave, Los Angeles, CA 90069, USA","(34.10142020000001, -118.3727469, 0.0)",34.10142020000001,-118.3727469,0.0
1392,5564009015,Hollywood Hills,"8747 Skyline Dr, Los Angeles, CA 90046","8747 Skyline Dr, Los Angeles, CA 90046, USA","(34.1152111, -118.3854786, 0.0)",34.1152111,-118.3854786,0.0
1393,5570003024,Hollywood Hills,"2703 Nichols Canyon Rd, Los Angeles, CA 90046","2703 Nichols Canyon Rd, Los Angeles, CA 90046, USA","(34.1197684, -118.3566273, 0.0)",34.1197684,-118.3566273,0.0
1394,2427012018,Hollywood Hills,"7471 Woodrow Wilson Dr, Los Angeles, CA 90046","7471 Woodrow Wilson Dr, Los Angeles, CA 90046, USA","(34.12511800000001, -118.357973, 0.0)",34.12511800000001,-118.357973,0.0
1395,5569023014,Hollywood Hills,"2521 Apollo Dr, Los Angeles, CA 90046","2521 Apollo Dr, Los Angeles, CA 90046, USA","(34.1168909, -118.366671, 0.0)",34.1168909,-118.366671,0.0
1396,5569025014,Hollywood Hills,"7816 Oceanus Dr, Los Angeles, CA 90046","7816 Oceanus Dr, Los Angeles, CA 90046, USA","(34.11049510000001, -118.3652579, 0.0)",34.11049510000001,-118.3652579,0.0
1397,5562018005,Hollywood Hills,"2324 Sunset Plaza Dr, Los Angeles, CA 90069","2324 Sunset Plaza Dr, Los Angeles, CA 90069, USA","(34.1063093, -118.386072, 0.0)",34.1063093,-118.386072,0.0
1398,2380003026,Hollywood Hills,"3915 Fredonia Dr, Los Angeles, CA 90068","3915 Fredonia Dr, Los Angeles, CA 90068, USA","(34.1349488, -118.3635895, 0.0)",34.1349488,-118.3635895,0.0
1399,5569010017,Hollywood Hills,"2500 Zorada Dr, Los Angeles, CA 90046","2500 Zorada Dr, Los Angeles, CA 90046, USA","(34.1167226, -118.3611405, 0.0)",34.1167226,-118.3611405,0.0
1400,5551032030,Hollywood Hills,"1730 Mount Olympus Dr, Los Angeles, CA 90046","1730 Mt Olympus Dr, Los Angeles, CA 90046, USA","(34.1042262, -118.3652101, 0.0)",34.1042262,-118.3652101,0.0
1401,5567020019,Hollywood Hills,"2118 Beech Knoll Rd, Los Angeles, CA 90046","2118 Beech Knoll Rd, Los Angeles, CA 90046, USA","(34.1088989, -118.375687, 0.0)",34.1088989,-118.375687,0.0
1402,2427014034,Hollywood Hills,"7440 Woodrow Wilson Dr, Los Angeles, CA 90046","7440 Woodrow Wilson Dr, Los Angeles, CA 90046, USA","(34.1240164, -118.3569012, 0.0)",34.1240164,-118.3569012,0.0
1403,5560006016,Hollywood Hills,"1415 Oriole Dr, Los Angeles, CA 90069","1415 Oriole Dr, Los Angeles, CA 90069, USA","(34.0971837, -118.3889962, 0.0)",34.0971837,-118.3889962,0.0
1404,5567002033,Hollywood Hills,"2131 Stanley Hills Dr, Los Angeles, CA 90046","2131 Stanley Hills Dr, Los Angeles, CA 90046, USA","(34.109542, -118.3773556, 0.0)",34.109542,-118.3773556,0.0
1405,5559019032,Hollywood Hills,"1310 Londonderry Pl, Los Angeles, CA 90069","1310 Londonderry Pl, Los Angeles, CA 90069, USA","(34.0936507, -118.3785788, 0.0)",34.0936507,-118.3785788,0.0
1406,5569023006,Hollywood Hills,"2431 Apollo Dr, Los Angeles, CA 90046","2431 Apollo Dr, Los Angeles, CA 90046, USA","(34.1155011, -118.3655982, 0.0)",34.1155011,-118.3655982,0.0
1407,5571028001,Hollywood Hills,"2010 N Curson Ave, Los Angeles, CA 90046","2010 N Curson Ave, Los Angeles, CA 90046, USA","(34.1084219, -118.355482, 0.0)",34.1084219,-118.355482,0.0
1408,5558017024,Hollywood Hills,"1600 Viewmont Dr, Los Angeles, CA 90069","1600 Viewmont Dr, Los Angeles, CA 90069, USA","(34.1000875, -118.3791716, 0.0)",34.1000875,-118.3791716,0.0
1409,5569001004,Hollywood Hills,"2600 Woodstock Rd, Los Angeles, CA 90046","2600 Woodstock Rd, Los Angeles, CA 90046, USA","(34.1183509, -118.3694558, 0.0)",34.1183509,-118.3694558,0.0
1410,5549032030,Hollywood Hills,"6756 Gill Way, Los Angeles, CA 90068","6756 Gill Way, Los Angeles, CA 90068, USA","(34.119372, -118.340704, 0.0)",34.119372,-118.340704,0.0
1411,5549032037,Hollywood Hills,"6753 Gill Way, Los Angeles, CA 90068","6753 Gill Way, Los Angeles, CA 90068, USA","(34.1195854, -118.3406431, 0.0)",34.1195854,-118.3406431,0.0
1412,5549032042,Hollywood Hills,"6743 Gill Way, Los Angeles, CA 90068","6743 Gill Way, Los Angeles, CA 90068, USA","(34.1195125, -118.3401038, 0.0)",34.1195125,-118.3401038,0.0
1413,5575015025,Hollywood Hills,"2031 Kendra Ct, Los Angeles, CA 90068","2031 Kendra Ct, Los Angeles, CA 90068, USA","(34.1082502, -118.3335214, 0.0)",34.1082502,-118.3335214,0.0
1414,2429026063,Hollywood Hills,"6836 Cahuenga Park Trl, Los Angeles, CA 90068","6836 Cahuenga Park Trail, Los Angeles, CA 90068, USA","(34.1235081, -118.344574, 0.0)",34.1235081,-118.344574,0.0
1415,5564014020,Hollywood Hills,"2360 Mariscal Ln, Los Angeles, CA 90046","2360 Mariscal Ln, Los Angeles, CA 90046, USA","(34.1135954, -118.3865136, 0.0)",34.1135954,-118.3865136,0.0
1416,5569023012,Hollywood Hills,"2509 Apollo Dr, Los Angeles, CA 90046","2509 Apollo Dr, Los Angeles, CA 90046, USA","(34.1165157, -118.3664419, 0.0)",34.1165157,-118.3664419,0.0
1417,5556006041,Hollywood Hills,"1904 N Crescent Heights Blvd, Los Angeles, CA 90069","1904 N Crescent Heights Blvd, Los Angeles, CA 90069, USA","(34.10427, -118.3688623, 0.0)",34.10427,-118.3688623,0.0
1418,5556027005,Hollywood Hills,"8248 Hillside Ave, Los Angeles, CA 90069","8248 Hillside Ave, Los Angeles, CA 90069, USA","(34.1015462, -118.3684058, 0.0)",34.1015462,-118.3684058,0.0
1419,5570019010,Hollywood Hills,"8082 Mulholland Dr, Los Angeles, CA 90046","8082 Mulholland Dr, West Hollywood, CA 90046, USA","(34.1237517, -118.3744545, 0.0)",34.1237517,-118.3744545,0.0
1420,5551002005,Hollywood Hills,"8001 Hemet Pl, Los Angeles, CA 90046","8001 Hemet Pl, Los Angeles, CA 90046, USA","(34.102024, -118.3635096, 0.0)",34.102024,-118.3635096,0.0
1421,5570009031,Hollywood Hills,"2913 Westbrook Ave, Los Angeles, CA 90046","2913 Westbrook Ave, Los Angeles, CA 90046, USA","(34.1230546, -118.3616949, 0.0)",34.1230546,-118.3616949,0.0
1422,5565022014,Hollywood Hills,"8002 Willow Glen Rd, Los Angeles, CA 90046","8002 Willow Glen Rd, Los Angeles, CA 90046, USA","(34.1194919, -118.3709622, 0.0)",34.1194919,-118.3709622,0.0
1423,5549016020,Hollywood Hills,"1910 Outpost Dr, Los Angeles, CA 90068","1910 Outpost Dr, Los Angeles, CA 90068, USA","(34.1062535, -118.3440145, 0.0)",34.1062535,-118.3440145,0.0
1424,5571012009,Hollywood Hills,"7404 Cervantes Pl, Los Angeles, CA 90046","7404 Cervantes Pl, Los Angeles, CA 90046, USA","(34.1190198, -118.3546032, 0.0)",34.1190198,-118.3546032,0.0
1425,5565036009,Hollywood Hills,"8420 Allenwood Rd, Los Angeles, CA 90046","8420 Allenwood Rd, West Hollywood, CA 90046, USA","(34.1173717, -118.3804832, 0.0)",34.1173717,-118.3804832,0.0
1426,5570025001,Hollywood Hills,"7710 Woodrow Wilson Dr, Los Angeles, CA 90046","7710 Woodrow Wilson Dr, Los Angeles, CA 90046, USA","(34.1199014, -118.3635286, 0.0)",34.1199014,-118.3635286,0.0
1427,5549012018,Hollywood Hills,"7171 La Presa Dr, Los Angeles, CA 90068","7171 La Presa Dr, Los Angeles, CA 90068, USA","(34.107784, -118.3443432, 0.0)",34.107784,-118.3443432,0.0
1428,5558029011,Hollywood Hills,"8620 Hillside Ave, Los Angeles, CA 90069","8620 Hillside Ave, Los Angeles, CA 90069, USA","(34.100268, -118.374324, 0.0)",34.100268,-118.374324,0.0
1429,5570022002,Hollywood Hills,"7967 Woodrow Wilson Dr, Los Angeles, CA 90046","7967 Woodrow Wilson Dr, Los Angeles, CA 90046, USA","(34.123259, -118.3704656, 0.0)",34.123259,-118.3704656,0.0
1430,2425012016,Hollywood Hills,"3555 Multiview Dr, Los Angeles, CA 90068","3555 Multiview Dr, Los Angeles, CA 90068, USA","(34.1302606, -118.3606905, 0.0)",34.1302606,-118.3606905,0.0
1431,5551002019,Hollywood Hills,"1727 N Fairfax Ave, Los Angeles, CA 90046","1727 N Fairfax Ave, Los Angeles, CA 90046, USA","(34.1020449, -118.361738, 0.0)",34.1020449,-118.361738,0.0
1432,5570019011,Hollywood Hills,"8076 Mulholland Dr, Los Angeles, CA 90046","8076 Mulholland Dr, Los Angeles, CA 90046, USA","(34.1240144, -118.3743632, 0.0)",34.1240144,-118.3743632,0.0
1433,5549007013,Hollywood Hills,"7072 Macapa Dr, Los Angeles, CA 90068","7072 Macapa Dr, Los Angeles, CA 90068, USA","(34.1181275, -118.3448793, 0.0)",34.1181275,-118.3448793,0.0
1434,5549016031,Hollywood Hills,"1958 Outpost Cir, Los Angeles, CA 90068","1958 Outpost Cir, Los Angeles, CA 90068, USA","(34.1061849, -118.3432041, 0.0)",34.1061849,-118.3432041,0.0
1435,5558025007,Hollywood Hills,"1629 N Kings Rd, Los Angeles, CA 90069","1629 N Kings Rd, Los Angeles, CA 90069, USA","(34.100054, -118.375484, 0.0)",34.100054,-118.375484,0.0
1436,5558022007,Hollywood Hills,"8564 Franklin Ave, Los Angeles, CA 90069","8564 Franklin Ave, Los Angeles, CA 90069, USA","(34.0999147, -118.3766702, 0.0)",34.0999147,-118.3766702,0.0
1437,5564013009,Hollywood Hills,"8716 Hollywood Hills Rd, Los Angeles, CA 90046","8716 Hollywood Hills Rd, Los Angeles, CA 90046, USA","(34.1129261, -118.3861719, 0.0)",34.1129261,-118.3861719,0.0
1438,5556017019,Hollywood Hills,"8484 Grand View Dr, Los Angeles, CA 90046","8484 Grand View Dr, Los Angeles, CA 90046, USA","(34.1031924, -118.3760294, 0.0)",34.1031924,-118.3760294,0.0
1439,5555027002,Hollywood Hills,"8312 Hollywood Blvd, Los Angeles, CA 90069","8312 Hollywood Blvd, Los Angeles, CA 90069, USA","(34.0994895, -118.370739, 0.0)",34.0994895,-118.370739,0.0
1440,5558019002,Hollywood Hills,"8697 Hollywood Blvd, Los Angeles, CA 90069","8697 Hollywood Blvd, Los Angeles, CA 90069, USA","(34.0976966, -118.3791369, 0.0)",34.0976966,-118.3791369,0.0
1441,5560037007,Hollywood Hills,"1400 Devlin Dr, Los Angeles, CA 90069","1400 Devlin Dr, Los Angeles, CA 90069, USA","(34.0960719, -118.3863257, 0.0)",34.0960719,-118.3863257,0.0
1442,5564019049,Hollywood Hills,"8934 Wonderland Park Ave, Los Angeles, CA 90046","8934 Wonderland Park Ave, Los Angeles, CA 90046, USA","(34.114061, -118.389682, 0.0)",34.114061,-118.389682,0.0
1443,5549012030,Hollywood Hills,"2101 Castilian Dr, Los Angeles, CA 90068","2101 Castilian Dr, Los Angeles, CA 90068, USA","(34.1092062, -118.3446239, 0.0)",34.1092062,-118.3446239,0.0
1444,5569037007,Hollywood Hills,"2050 Laurel Canyon Blvd, Los Angeles, CA 90046","2050 Laurel Canyon Blvd, Los Angeles, CA 90046, USA","(34.108894, -118.3686561, 0.0)",34.108894,-118.3686561,0.0
1445,5560011012,Hollywood Hills,"1450 N Doheny Dr, Los Angeles, CA 90069","1450 N Doheny Dr, Los Angeles, CA 90069, USA","(34.0970445, -118.3904997, 0.0)",34.0970445,-118.3904997,0.0
1446,5560037010,Hollywood Hills,"1360 Devlin Dr, Los Angeles, CA 90069","1360 Devlin Dr, Los Angeles, CA 90069, USA","(34.095369, -118.3859614, 0.0)",34.095369,-118.3859614,0.0
1447,5555031010,Hollywood Hills,"8050 Selma Ave, Los Angeles, CA 90046","8050 Selma Ave, West Hollywood, CA 90046, USA","(34.0992972, -118.3662145, 0.0)",34.0992972,-118.3662145,0.0
1448,5555022007,Hollywood Hills,"8339 W Sunset Blvd, West Hollywood, CA 90069","8339 Sunset Blvd, Los Angeles, CA 90069, USA","(34.097354, -118.3720335, 0.0)",34.097354,-118.3720335,0.0
1449,5564008017,Hollywood Hills,"8256 Skyline Dr, Los Angeles, CA 90046","8256 Skyline Dr, Los Angeles, CA 90046, USA","(34.1198829, -118.3898924, 0.0)",34.1198829,-118.3898924,0.0
1450,5555024005,Hollywood Hills,"8328 Marmont Ln, Los Angeles, CA 90069","8328 Marmont Ln, Los Angeles, CA 90069, USA","(34.0978502, -118.3705514, 0.0)",34.0978502,-118.3705514,0.0
1451,5572028020,Hollywood Hills,"7425 Franklin Ave, Los Angeles, CA 90046","7425 Franklin Ave, Los Angeles, CA 90046, USA","(34.1037903, -118.3513359, 0.0)",34.1037903,-118.3513359,0.0
1452,5571019003,Hollywood Hills,"2427 Astral Dr, Los Angeles, CA 90046","2427 Astral Dr, Los Angeles, CA 90046, USA","(34.1153311, -118.357586, 0.0)",34.1153311,-118.357586,0.0
1453,5562019015,Hollywood Hills,"2103 Sunset Plaza Dr, Los Angeles, CA 90069","2103 Sunset Plaza Dr, Los Angeles, CA 90069, USA","(34.1051915, -118.3841548, 0.0)",34.1051915,-118.3841548,0.0
1454,5549015033,Hollywood Hills,"7044 Los Tilos Rd, Los Angeles, CA 90068","7044 Los Tilos Rd, Los Angeles, CA 90068, USA","(34.1093201, -118.3423321, 0.0)",34.1093201,-118.3423321,0.0
1455,5549015005,Hollywood Hills,"7056 Los Tilos Rd, Los Angeles, CA 90068","7056 Los Tilos Rd, Los Angeles, CA 90068, USA","(34.1091715, -118.3426063, 0.0)",34.1091715,-118.3426063,0.0
1456,5558023007,Hollywood Hills,"8571 Franklin Ave, Los Angeles, CA 90069","8571 Franklin Ave, Los Angeles, CA 90069, USA","(34.1013936, -118.3760294, 0.0)",34.1013936,-118.3760294,0.0
1457,5558023002,Hollywood Hills,"8581 Franklin Ave, Los Angeles, CA 90069","8581 Franklin Ave, Los Angeles, CA 90069, USA","(34.1002027, -118.3765544, 0.0)",34.1002027,-118.3765544,0.0
1458,5558009007,Hollywood Hills,"1514 1/2 Sunset Plaza Dr, Los Angeles, CA 90069","1514 1/2 Sunset Plaza Dr, Los Angeles, CA 90069, USA","(34.097936, -118.3807313, 0.0)",34.097936,-118.3807313,0.0
1459,5569020032,Hollywood Hills,"7537 Devista Dr, Los Angeles, CA 90046","7537 Devista Dr, Los Angeles, CA 90046, USA","(34.1181016, -118.3634281, 0.0)",34.1181016,-118.3634281,0.0
1460,5571030004,Hollywood Hills,"1907 N Curson Ave, Los Angeles, CA 90046","1907 N Curson Ave, West Hollywood, CA 90046, USA","(34.1058089, -118.3555403, 0.0)",34.1058089,-118.3555403,0.0
1461,5560005003,Hollywood Hills,"1325 N Wetherly Dr, Los Angeles, CA 90069","1325 N Wetherly Dr, Los Angeles, CA 90069, USA","(34.0944072, -118.3889571, 0.0)",34.0944072,-118.3889571,0.0
1462,5560021007,Hollywood Hills,"8855 St Ives Dr, Los Angeles, CA 90069","8855 St Ives Dr, Los Angeles, CA 90069, USA","(34.0941246, -118.3846113, 0.0)",34.0941246,-118.3846113,0.0
1463,5565041003,Hollywood Hills,"2723 Carmar Dr, Los Angeles, CA 90046","2723 Carmar Dr, Los Angeles, CA 90046, USA","(34.1199095, -118.3821235, 0.0)",34.1199095,-118.3821235,0.0
1464,5572009015,Hollywood Hills,"2415 Carman Crest Dr, Los Angeles, CA 90068","2415 Carman Crest Dr, Los Angeles, CA 90068, USA","(34.1143687, -118.3462405, 0.0)",34.1143687,-118.3462405,0.0
1465,5564033016,Hollywood Hills,"2607 Greenvalley Rd, Los Angeles, CA 90046","2607 Greenvalley Rd, Los Angeles, CA 90046, USA","(34.1171747, -118.3895183, 0.0)",34.1171747,-118.3895183,0.0
1466,5560031003,Hollywood Hills,"9092 St Ives Dr, Los Angeles, CA 90069","9092 St Ives Dr, Los Angeles, CA 90069, USA","(34.0931044, -118.3902715, 0.0)",34.0931044,-118.3902715,0.0
1467,5564022004,Hollywood Hills,"2222 Sunset Crest Dr, Los Angeles, CA 90046","2222 Sunset Crest Dr, Los Angeles, CA 90046, USA","(34.1118062, -118.3882174, 0.0)",34.1118062,-118.3882174,0.0
1468,5565041013,Hollywood Hills,"2736 Laurel Pass, Los Angeles, CA 90046","2736 Laurel Pass Ave, West Hollywood, CA 90046, USA","(34.1205627, -118.3827854, 0.0)",34.1205627,-118.3827854,0.0
1469,5565032029,Hollywood Hills,"2534 Laurel Pass, Los Angeles, CA 90046","2534 Laurel Pass Ave, Los Angeles, CA 90046, USA","(34.1169131, -118.3817358, 0.0)",34.1169131,-118.3817358,0.0
1470,5549013019,Hollywood Hills,"2270 Maravilla Dr, Los Angeles, CA 90068","2270 Maravilla Dr, Los Angeles, CA 90068, USA","(34.1116492, -118.34309, 0.0)",34.1116492,-118.34309,0.0
1471,5560001020,Hollywood Hills,"1446 Devlin Dr, Los Angeles, CA 90069","1446 Devlin Dr, Los Angeles, CA 90069, USA","(34.0961745, -118.387509, 0.0)",34.0961745,-118.387509,0.0
1472,5561008024,Hollywood Hills,"1835 N Doheny Dr, Los Angeles, CA 90069","1835 N Doheny Dr, Los Angeles, CA 90069, USA","(34.1057232, -118.3883323, 0.0)",34.1057232,-118.3883323,0.0
1473,5565035015,Hollywood Hills,"2625 Laurel Pass, Los Angeles, CA 90046","2625 Laurel Pass Ave, West Hollywood, CA 90046, USA","(34.1182647, -118.3835871, 0.0)",34.1182647,-118.3835871,0.0
1474,5570035011,Hollywood Hills,"3063 Nichols Canyon Rd, Los Angeles, CA 90046","3063 Nichols Canyon Rd, Los Angeles, CA 90046, USA","(34.1264814, -118.3629502, 0.0)",34.1264814,-118.3629502,0.0
1475,5570031002,Hollywood Hills,"2843 Westbrook Ave, Los Angeles, CA 90046","2843 Westbrook Ave, Los Angeles, CA 90046, USA","(34.1217985, -118.3616036, 0.0)",34.1217985,-118.3616036,0.0
1476,5561010014,Hollywood Hills,"1476 Blue Jay Way, Los Angeles, CA 90069","1476 Blue Jay Way, Los Angeles, CA 90069, USA","(34.0985479, -118.3862294, 0.0)",34.0985479,-118.3862294,0.0
1477,4392010015,Hollywood Hills,"9260 Cordell Dr, Los Angeles, CA 90069","9260 Cordell Dr, Los Angeles, CA 90069, USA","(34.0931146, -118.3933622, 0.0)",34.0931146,-118.3933622,0.0
1478,5570034005,Hollywood Hills,"7559 Kimdale Ln, Los Angeles, CA 90046","7559 Kimdale Ln, Los Angeles, CA 90046, USA","(34.1251956, -118.3619231, 0.0)",34.1251956,-118.3619231,0.0
1479,5561010022,Hollywood Hills,"9022 Hopen Pl, Los Angeles, CA 90069","9022 Hopen Pl, Los Angeles, CA 90069, USA","(34.0992421, -118.38751, 0.0)",34.0992421,-118.38751,0.0
