,PARCEL,Neighborhood,SITUS HOUSE NUMBER,SITUS STREET NAME,SITUS STREET ADDRESS,SITUS CITY,SITUS STATE,SITUS ZIP CODE,FULL ADDRESS,location,point,latitude,longitude,outcome
3931,5567019046,Hollywood Hills,8381,Utica,8381 Utica Dr,Los Angeles,CA,90046,"8381 Utica Dr, Los Angeles, CA 90046","8381 Utica Dr, Los Angeles, CA 90046, USA","(34.107146, -118.373342, 0.0)",34.107146,-118.373342,1
3932,2428010032,Hollywood Hills,7177,Pacific View,7177 Pacific View Dr,Los Angeles,CA,90068,"7177 Pacific View Dr, Los Angeles, CA 90068","7177 Pacific View Dr, Los Angeles, CA 90068, USA","(34.122153, -118.3488658, 0.0)",34.122153,-118.3488658,1
3933,5556027013,Hollywood Hills,1684,Crescent Heights,1684 N Crescent Heights Blvd,Los Angeles,CA,90069,"1684 N Crescent Heights Blvd, Los Angeles, CA 90069","1684 N Crescent Heights Blvd, Los Angeles, CA 90069, USA","(34.1016775, -118.3686797, 0.0)",34.1016775,-118.3686797,0
3934,4392010019,Hollywood Hills,9264,Cordell,9264 Cordell Dr,Los Angeles,CA,90069,"9264 Cordell Dr, Los Angeles, CA 90069","9264 Cordell Dr, Los Angeles, CA 90069, USA","(34.0927911, -118.3933525, 0.0)",34.0927911,-118.3933525,1
3935,5558012009,Hollywood Hills,1650,Sunset Plaza,1650 Sunset Plaza Dr,Los Angeles,CA,90069,"1650 Sunset Plaza Dr, Los Angeles, CA 90069","1650 Sunset Plaza Dr, Los Angeles, CA 90069, USA","(34.1012078, -118.3812334, 0.0)",34.1012078,-118.3812334,1
3936,5548001125,Hollywood Hills,7135,Hollywood,7135 Hollywood Blvd #1103,Los Angeles,CA,90046,"7135 Hollywood Blvd #1103, Los Angeles, CA 90046","7135 Hollywood Blvd APT 1103, Los Angeles, CA 90046, USA","(34.1020636, -118.3465374, 0.0)",34.1020636,-118.3465374,1
3937,5572006005,Hollywood Hills,2559,Outpost,2559 Outpost Dr,Los Angeles,CA,90068,"2559 Outpost Dr, Los Angeles, CA 90068","2559 Outpost Dr, Los Angeles, CA 90068, USA","(34.1154901, -118.3463168, 0.0)",34.1154901,-118.3463168,0
3938,2429010026,Hollywood Hills,3392,Bennett,3392 Bennett Dr,Los Angeles,CA,90068,"3392 Bennett Dr, Los Angeles, CA 90068","3392 Bennett Dr, Los Angeles, CA 90068, USA","(34.1290277, -118.3491854, 0.0)",34.1290277,-118.3491854,1
3939,5575024094,Hollywood Hills,1940,Highland,1940 N Highland Ave #78,Los Angeles,CA,90068,"1940 N Highland Ave #78, Los Angeles, CA 90068","1940 N Highland Ave APT 78, Los Angeles, CA 90068, USA","(34.1062885, -118.3368668, 0.0)",34.1062885,-118.3368668,1
3940,5561014005,Hollywood Hills,9324,Warbler,9324 Warbler Way,Los Angeles,CA,90069,"9324 Warbler Way, Los Angeles, CA 90069","9324 Warbler Way, Los Angeles, CA 90069, USA","(34.0997474, -118.3918229, 0.0)",34.0997474,-118.3918229,1
3941,5550001144,Hollywood Hills,1745,Camino Palmero,1745 Camino Palmero St #438,Los Angeles,CA,90046,"1745 Camino Palmero St #438, Los Angeles, CA 90046","1745 Camino Palmero St APT 438, Los Angeles, CA 90046, USA","(34.1029563, -118.350538, 0.0)",34.1029563,-118.350538,0
3942,5575015026,Hollywood Hills,2023,Kendra,2023 Kendra Ct,Los Angeles,CA,90068,"2023 Kendra Ct, Los Angeles, CA 90068","2023 Kendra Ct, Los Angeles, CA 90068, USA","(34.1080332, -118.33343, 0.0)",34.1080332,-118.33343,1
3943,5561001011,Hollywood Hills,1461,Rising Glen,1461 Rising Glen Rd,Los Angeles,CA,90069,"1461 Rising Glen Rd, Los Angeles, CA 90069","1461 Rising Glen Rd, Los Angeles, CA 90069, USA","(34.0977762, -118.3842438, 0.0)",34.0977762,-118.3842438,1
3944,5548025081,Hollywood Hills,7250,Franklin,7250 Franklin Ave #605,Los Angeles,CA,90046,"7250 Franklin Ave #605, Los Angeles, CA 90046","7250 Franklin Ave UNIT 605, Los Angeles, CA 90046, USA","(34.1029448, -118.3474781, 0.0)",34.1029448,-118.3474781,1
3946,5549006010,Hollywood Hills,7123,Macapa,7123 Macapa Dr,Los Angeles,CA,90068,"7123 Macapa Dr, Los Angeles, CA 90068","7123 Macapa Dr, Los Angeles, CA 90068, USA","(34.1186308, -118.3457744, 0.0)",34.1186308,-118.3457744,0
3947,5560023112,Hollywood Hills,1201,Larrabee,1201 Larrabee St #306,West Hollywood,CA,90069,"1201 Larrabee St #306, West Hollywood, CA 90069","1201 Larrabee St APT 306, West Hollywood, CA 90069, USA","(34.0922599, -118.3847915, 0.0)",34.0922599,-118.3847915,1
3948,2427013012,Hollywood Hills,7473,Mulholland,7473 Mulholland Dr,Los Angeles,CA,90046,"7473 Mulholland Dr, Los Angeles, CA 90046","7473 Mulholland Dr, Los Angeles, CA 90046, USA","(34.1234678, -118.3578143, 0.0)",34.1234678,-118.3578143,1
3949,5550001050,Hollywood Hills,1745,Camino Palmero,1745 Camino Palmero St #111,Los Angeles,CA,90046,"1745 Camino Palmero St #111, Los Angeles, CA 90046","1745 Camino Palmero St APT 111, Los Angeles, CA 90046, USA","(34.1029563, -118.350538, 0.0)",34.1029563,-118.350538,1
3950,5548025144,Hollywood Hills,7250,Franklin,7250 Franklin Ave #1004,Los Angeles,CA,90046,"7250 Franklin Ave #1004, Los Angeles, CA 90046","7250 Franklin Ave UNIT 1004, Los Angeles, CA 90046, USA","(34.1029448, -118.3474781, 0.0)",34.1029448,-118.3474781,0
3951,2427013021,Hollywood Hills,7470,Woodrow Wilson,7470 Woodrow Wilson Dr,Los Angeles,CA,90046,"7470 Woodrow Wilson Dr, Los Angeles, CA 90046","7470 Woodrow Wilson Dr, Los Angeles, CA 90046, USA","(34.1244155, -118.3581795, 0.0)",34.1244155,-118.3581795,1
3952,5548001037,Hollywood Hills,7135,Hollywood,7135 Hollywood Blvd #207,Los Angeles,CA,90046,"7135 Hollywood Blvd #207, Los Angeles, CA 90046","7135 Hollywood Blvd APT 207, Los Angeles, CA 90046, USA","(34.1020636, -118.3465374, 0.0)",34.1020636,-118.3465374,1
3953,5570009019,Hollywood Hills,7611,Woodrow Wilson,7611 Woodrow Wilson Dr,Los Angeles,CA,90046,"7611 Woodrow Wilson Dr, Los Angeles, CA 90046","7611 Woodrow Wilson Dr, Los Angeles, CA 90046, USA","(34.122585, -118.361726, 0.0)",34.122585,-118.361726,1
3954,2429003005,Hollywood Hills,3301,Adina,3301 Adina Dr,Los Angeles,CA,90068,"3301 Adina Dr, Los Angeles, CA 90068","3301 Adina Dr, Los Angeles, CA 90068, USA","(34.1274952, -118.3509546, 0.0)",34.1274952,-118.3509546,0
3955,5549004191,Hollywood Hills,6760,Hillpark,6760 Hillpark Dr #407,Los Angeles,CA,90068,"6760 Hillpark Dr #407, Los Angeles, CA 90068","6760 Hillpark Dr APT 407, Los Angeles, CA 90068, USA","(34.1173368, -118.3396574, 0.0)",34.1173368,-118.3396574,1
3956,5575007057,Hollywood Hills,6683,Franklin,6683 Franklin Ave #1,Los Angeles,CA,90028,"6683 Franklin Ave #1, Los Angeles, CA 90028","6683 Franklin Ave APT 1, Los Angeles, CA 90028, USA","(34.1055159, -118.3360744, 0.0)",34.1055159,-118.3360744,1
3957,5550001169,Hollywood Hills,1745,Camino Palmero,1745 Camino Palmero St #539,Los Angeles,CA,90046,"1745 Camino Palmero St #539, Los Angeles, CA 90046","1745 Camino Palmero St APT 539, Los Angeles, CA 90046, USA","(34.1029563, -118.350538, 0.0)",34.1029563,-118.350538,1
3958,5569007037,Hollywood Hills,7911,Oceanus,7911 Oceanus Dr,Los Angeles,CA,90046,"7911 Oceanus Dr, Los Angeles, CA 90046","7911 Oceanus Dr, Los Angeles, CA 90046, USA","(34.11224869999999, -118.3665341, 0.0)",34.1122487,-118.3665341,0
3959,5558021011,Hollywood Hills,1632,Mountcrest,1632 Mountcrest Ave,Los Angeles,CA,90069,"1632 Mountcrest Ave, Los Angeles, CA 90069","1632 Mountcrest Ave, Los Angeles, CA 90069, USA","(34.1000004, -118.3784395, 0.0)",34.1000004,-118.3784395,1
3960,5572030012,Hollywood Hills,7259,Hillside,7259 Hillside Ave #101,Los Angeles,CA,90046,"7259 Hillside Ave #101, Los Angeles, CA 90046","7259 Hillside Ave UNIT 101, Los Angeles, CA 90046, USA","(34.1049695, -118.3481522, 0.0)",34.1049695,-118.3481522,1
3961,5563015027,Hollywood Hills,8661,Lookout Mountain,8661 Lookout Mountain Ave,Los Angeles,CA,90046,"8661 Lookout Mountain Ave, Los Angeles, CA 90046","8661 Lookout Mountain Ave, Los Angeles, CA 90046, USA","(34.1106287, -118.3822376, 0.0)",34.1106287,-118.3822376,1
3962,5549019011,Hollywood Hills,1939,Pinehurst,1939 Pinehurst Rd,Los Angeles,CA,90068,"1939 Pinehurst Rd, Los Angeles, CA 90068","1939 Pinehurst Rd, Los Angeles, CA 90068, USA","(34.1058848, -118.3404597, 0.0)",34.1058848,-118.3404597,0
3963,5575005012,Hollywood Hills,6555,Franklin,6555 Franklin Ave,Los Angeles,CA,90028,"6555 Franklin Ave, Los Angeles, CA 90028","6555 Franklin Ave, Los Angeles, CA 90028, USA","(34.1054269, -118.3329779, 0.0)",34.1054269,-118.3329779,1
3964,5572021001,Hollywood Hills,7310,Mulholland,7310 Mulholland Dr,Los Angeles,CA,90046,"7310 Mulholland Dr, Los Angeles, CA 90046","7310 Mulholland Dr, Los Angeles, CA 90046, USA","(34.1189594, -118.3525183, 0.0)",34.1189594,-118.3525183,1
3965,5550032049,Hollywood Hills,1735,Fuller,1735 N Fuller Ave #227,Los Angeles,CA,90046,"1735 N Fuller Ave #227, Los Angeles, CA 90046","1735 N Fuller Ave APT 227, Los Angeles, CA 90046, USA","(34.102811, -118.3494405, 0.0)",34.102811,-118.3494405,1
3966,5548025128,Hollywood Hills,7250,Franklin,7250 Franklin Ave #904,Los Angeles,CA,90046,"7250 Franklin Ave #904, Los Angeles, CA 90046","7250 Franklin Ave UNIT 904, Los Angeles, CA 90046, USA","(34.1029448, -118.3474781, 0.0)",34.1029448,-118.3474781,0
3968,5567011016,Hollywood Hills,2121,Kew,2121 Kew Dr,Los Angeles,CA,90046,"2121 Kew Dr, Los Angeles, CA 90046","2121 Kew Dr, Los Angeles, CA 90046, USA","(34.1093664, -118.3763056, 0.0)",34.1093664,-118.3763056,1
3969,5569020007,Hollywood Hills,2664,Zorada,2664 Zorada Dr,Los Angeles,CA,90046,"2664 Zorada Dr, Los Angeles, CA 90046","2664 Zorada Dr, Los Angeles, CA 90046, USA","(34.1190222, -118.3640688, 0.0)",34.1190222,-118.3640688,1
3970,2427009012,Hollywood Hills,7301,Woodrow Wilson,7301 Woodrow Wilson Dr,Los Angeles,CA,90046,"7301 Woodrow Wilson Dr, Los Angeles, CA 90046","7301 Woodrow Wilson Dr, West Hollywood, CA 90046, USA","(34.1228273, -118.3515803, 0.0)",34.1228273,-118.3515803,1
3971,5549004078,Hollywood Hills,6720,Hillpark,6720 Hillpark Dr #202,Los Angeles,CA,90068,"6720 Hillpark Dr #202, Los Angeles, CA 90068","6720 Hillpark Dr APT 202, Los Angeles, CA 90068, USA","(34.1173368, -118.3396574, 0.0)",34.1173368,-118.3396574,0
3972,2428002027,Hollywood Hills,7251,Sycamore,7251 Sycamore Trl,Los Angeles,CA,90068,"7251 Sycamore Trl, Los Angeles, CA 90068","7251 Sycamore Trail, Los Angeles, CA 90068, USA","(34.1241936, -118.3493917, 0.0)",34.1241936,-118.3493917,1
3973,5564010016,Hollywood Hills,8757,Arlene,8757 Arlene Ter,Los Angeles,CA,90046,"8757 Arlene Ter, Los Angeles, CA 90046","8757 Arlene Terrace, Los Angeles, CA 90046, USA","(34.1147198, -118.3858438, 0.0)",34.1147198,-118.3858438,1
3974,5549008008,Hollywood Hills,7000,Macapa,7000 Macapa Dr,Los Angeles,CA,90068,"7000 Macapa Dr, Los Angeles, CA 90068","7000 Macapa Dr, Los Angeles, CA 90068, USA","(34.1168274, -118.342839, 0.0)",34.1168274,-118.342839,1
3975,5569036003,Hollywood Hills,1914,Laurel Canyon,1914 Laurel Canyon Blvd,Los Angeles,CA,90046,"1914 Laurel Canyon Blvd, Los Angeles, CA 90046","1914 Laurel Canyon Blvd, Los Angeles, CA 90046, USA","(34.10633670000001, -118.3668529, 0.0)",34.1063367,-118.3668529,0
3976,4392010006,Hollywood Hills,1307,Doheny,1307 N Doheny Dr,Los Angeles,CA,90069,"1307 N Doheny Dr, Los Angeles, CA 90069","1307 N Doheny Dr, Los Angeles, CA 90069, USA","(34.0940622, -118.3925081, 0.0)",34.0940622,-118.3925081,1
3977,5571004005,Hollywood Hills,2531,Nichols Canyon,2531 Nichols Canyon Rd,Los Angeles,CA,90046,"2531 Nichols Canyon Rd, Los Angeles, CA 90046","2531 Nichols Canyon Rd, Los Angeles, CA 90046, USA","(34.115786, -118.3600948, 0.0)",34.115786,-118.3600948,1
3978,2428014016,Hollywood Hills,7257,Pacific View,7257 Pacific View Dr,Los Angeles,CA,90068,"7257 Pacific View Dr, Los Angeles, CA 90068","7257 Pacific View Dr, Los Angeles, CA 90068, USA","(34.1205136, -118.3501442, 0.0)",34.1205136,-118.3501442,1
3979,5548025078,Hollywood Hills,7250,Franklin,7250 Franklin Ave #602,Los Angeles,CA,90046,"7250 Franklin Ave #602, Los Angeles, CA 90046","7250 Franklin Ave UNIT 602, Los Angeles, CA 90046, USA","(34.1029448, -118.3474781, 0.0)",34.1029448,-118.3474781,0
3980,5558024013,Hollywood Hills,8509,Hollywood,8509 Hollywood Blvd,Los Angeles,CA,90069,"8509 Hollywood Blvd, Los Angeles, CA 90069","8509 Hollywood Blvd, Los Angeles, CA 90069, USA","(34.0990537, -118.3756213, 0.0)",34.0990537,-118.3756213,1
3981,5561010011,Hollywood Hills,1486,Blue Jay,1486 Blue Jay Way,Los Angeles,CA,90069,"1486 Blue Jay Way, Los Angeles, CA 90069","1486 Blue Jay Way, Los Angeles, CA 90069, USA","(34.0992682, -118.3863296, 0.0)",34.0992682,-118.3863296,1
3982,5559006237,Hollywood Hills,1230,Horn,1230 Horn Ave #725,West Hollywood,CA,90069,"1230 Horn Ave #725, West Hollywood, CA 90069","1230 Horn Ave APT 725, West Hollywood, CA 90069, USA","(34.0931967, -118.3830489, 0.0)",34.0931967,-118.3830489,1
3983,5561018010,Hollywood Hills,1441,Oriole,1441 Oriole Dr,Los Angeles,CA,90069,"1441 Oriole Dr, Los Angeles, CA 90069","1441 Oriole Dr, Los Angeles, CA 90069, USA","(34.098027, -118.3888163, 0.0)",34.098027,-118.3888163,0
3984,5549006029,Hollywood Hills,7107,Macapa,7107 Macapa Dr,Los Angeles,CA,90068,"7107 Macapa Dr, Los Angeles, CA 90068","7107 Macapa Dr, Los Angeles, CA 90068, USA","(34.11888080000001, -118.3452009, 0.0)",34.1188808,-118.3452009,1
3985,5570038017,Hollywood Hills,3026,Paulcrest,3026 Paulcrest Dr,Los Angeles,CA,90046,"3026 Paulcrest Dr, Los Angeles, CA 90046","3026 Paulcrest Dr, Los Angeles, CA 90046, USA","(34.1258144, -118.3719921, 0.0)",34.1258144,-118.3719921,1
3986,4392002004,Hollywood Hills,9385,Flicker,9385 Flicker Way,Los Angeles,CA,90069,"9385 Flicker Way, Los Angeles, CA 90069","9385 Flicker Way, Los Angeles, CA 90069, USA","(34.0964452, -118.3940828, 0.0)",34.0964452,-118.3940828,1
3987,5569035011,Hollywood Hills,2015,Mount Olympus,2015 Mount Olympus Dr,Los Angeles,CA,90046,"2015 Mount Olympus Dr, Los Angeles, CA 90046","2015 Mt Olympus Dr, Los Angeles, CA 90046, USA","(34.1085457, -118.3662373, 0.0)",34.1085457,-118.3662373,0
3988,5561023002,Hollywood Hills,1718,Rising Glen,1718 Rising Glen Rd,Los Angeles,CA,90069,"1718 Rising Glen Rd, Los Angeles, CA 90069","1718 Rising Glen Rd, Los Angeles, CA 90069, USA","(34.1033156, -118.3835805, 0.0)",34.1033156,-118.3835805,1
3989,2428008044,Hollywood Hills,7267,Packwood,7267 Packwood Trl,Los Angeles,CA,90068,"7267 Packwood Trl, Los Angeles, CA 90068","7267 Packwood Trail, Los Angeles, CA 90068, USA","(34.1214701, -118.3505975, 0.0)",34.1214701,-118.3505975,1
3990,5572028001,Hollywood Hills,7431,Franklin,7431 Franklin Ave,Los Angeles,CA,90046,"7431 Franklin Ave, Los Angeles, CA 90046","7431 Franklin Ave, Los Angeles, CA 90046, USA","(34.1036583, -118.3517023, 0.0)",34.1036583,-118.3517023,1
3991,2428022024,Hollywood Hills,6835,Pacific View,6835 Pacific View Dr,Los Angeles,CA,90068,"6835 Pacific View Dr, Los Angeles, CA 90068","6835 Pacific View Dr, Los Angeles, CA 90068, USA","(34.1229141, -118.3468038, 0.0)",34.1229141,-118.3468038,0
3992,5558009008,Hollywood Hills,1514,Sunset Plaza,1514 Sunset Plaza Dr,Los Angeles,CA,90069,"1514 Sunset Plaza Dr, Los Angeles, CA 90069","1514 Sunset Plaza Dr, Los Angeles, CA 90069, USA","(34.0980421, -118.3810306, 0.0)",34.0980421,-118.3810306,1
3993,5570007012,Hollywood Hills,7460,Mulholland,7460 Mulholland Dr,Los Angeles,CA,90046,"7460 Mulholland Dr, Los Angeles, CA 90046","7460 Mulholland Dr, Los Angeles, CA 90046, USA","(34.1233266, -118.3595411, 0.0)",34.1233266,-118.3595411,1
3994,2429012009,Hollywood Hills,3170,Barbara,3170 Barbara Ct,Los Angeles,CA,90068,"3170 Barbara Ct, Los Angeles, CA 90068","3170 Barbara Ct, Los Angeles, CA 90068, USA","(34.1275499, -118.3469482, 0.0)",34.1275499,-118.3469482,1
3995,5564011003,Hollywood Hills,8754,Arlene,8754 Arlene Ter,Los Angeles,CA,90046,"8754 Arlene Ter, Los Angeles, CA 90046","8754 Arlene Terrace, Los Angeles, CA 90046, USA","(34.114423, -118.3857525, 0.0)",34.114423,-118.3857525,0
3996,5572031036,Hollywood Hills,7270,Hillside,7270 Hillside Ave #206,Los Angeles,CA,90046,"7270 Hillside Ave #206, Los Angeles, CA 90046","7270 Hillside Ave UNIT 206, Los Angeles, CA 90046, USA","(34.104315, -118.3483085, 0.0)",34.104315,-118.3483085,1
3997,5551017110,Hollywood Hills,7960,Selma,7960 Selma Ave #305,Los Angeles,CA,90046,"7960 Selma Ave #305, Los Angeles, CA 90046","7960 Selma Ave APT 305, Los Angeles, CA 90046, USA","(34.0996254, -118.3632916, 0.0)",34.0996254,-118.3632916,1
3998,2429004018,Hollywood Hills,7211,Woodrow Wilson,7211 Woodrow Wilson Dr,Los Angeles,CA,90068,"7211 Woodrow Wilson Dr, Los Angeles, CA 90068","7211 Woodrow Wilson Dr, Los Angeles, CA 90068, USA","(34.1249048, -118.3500072, 0.0)",34.1249048,-118.3500072,1
3999,5569011022,Hollywood Hills,7908,Electra,7908 Electra Dr,Los Angeles,CA,90046,"7908 Electra Dr, Los Angeles, CA 90046","7908 Electra Dr, Los Angeles, CA 90046, USA","(34.1072671, -118.3645745, 0.0)",34.1072671,-118.3645745,0
4000,5565036015,Hollywood Hills,8478,Allenwood,8478 Allenwood Rd,Los Angeles,CA,90046,"8478 Allenwood Rd, Los Angeles, CA 90046","8478 Allenwood Rd, Los Angeles, CA 90046, USA","(34.1184418, -118.3815765, 0.0)",34.1184418,-118.3815765,1
4001,5556003012,Hollywood Hills,8245,Mannix,8245 Mannix Dr,Los Angeles,CA,90046,"8245 Mannix Dr, Los Angeles, CA 90046","8245 Mannix Dr, Los Angeles, CA 90046, USA","(34.105695, -118.37069, 0.0)",34.105695,-118.37069,1
4002,5556005003,Hollywood Hills,8130,Gould,8130 Gould Ave,Los Angeles,CA,90046,"8130 Gould Ave, Los Angeles, CA 90046","8130 Gould Ave, Los Angeles, CA 90046, USA","(34.1056178, -118.3685884, 0.0)",34.1056178,-118.3685884,1
4003,5561008032,Hollywood Hills,1844,Marcheeta,1844 Marcheeta Pl,Los Angeles,CA,90069,"1844 Marcheeta Pl, Los Angeles, CA 90069","1844 Marcheeta Pl, Los Angeles, CA 90069, USA","(34.1059517, -118.3886994, 0.0)",34.1059517,-118.3886994,0
4004,5561013009,Hollywood Hills,9270,Kinglet,9270 Kinglet Dr,Los Angeles,CA,90069,"9270 Kinglet Dr, Los Angeles, CA 90069","9270 Kinglet Dr, Los Angeles, CA 90069, USA","(34.1005787, -118.3916175, 0.0)",34.1005787,-118.3916175,1
4005,5555027004,Hollywood Hills,8300,Hollywood,8300 Hollywood Blvd,Los Angeles,CA,90069,"8300 Hollywood Blvd, Los Angeles, CA 90069","8300 Hollywood Blvd, Los Angeles, CA 90069, USA","(34.0994896, -118.3704194, 0.0)",34.0994896,-118.3704194,1
4006,5569037008,Hollywood Hills,8010,Rothdell,8010 Rothdell Trl,Los Angeles,CA,90046,"8010 Rothdell Trl, Los Angeles, CA 90046","8010 Rothdell Trail, Los Angeles, CA 90046, USA","(34.1091069, -118.3685427, 0.0)",34.1091069,-118.3685427,1
4007,5556018027,Hollywood Hills,8316,Maple,8316 Maple Dr,Los Angeles,CA,90046,"8316 Maple Dr, Los Angeles, CA 90046","8316 Maple Dr, Los Angeles, CA 90046, USA","(34.1044912, -118.3725131, 0.0)",34.1044912,-118.3725131,0
4008,5561008012,Hollywood Hills,1744,Doheny,1744 N Doheny Dr,Los Angeles,CA,90069,"1744 N Doheny Dr, Los Angeles, CA 90069","1744 N Doheny Dr, Los Angeles, CA 90069, USA","(34.10412670000001, -118.3880805, 0.0)",34.1041267,-118.3880805,1
4009,5572032025,Hollywood Hills,1842,Outpost,1842 Outpost Dr,Los Angeles,CA,90068,"1842 Outpost Dr, Los Angeles, CA 90068","1842 Outpost Dr, Los Angeles, CA 90068, USA","(34.1053989, -118.3437985, 0.0)",34.1053989,-118.3437985,1
4010,5556007040,Hollywood Hills,8080,Laurel View,8080 Laurel View Dr,Los Angeles,CA,90069,"8080 Laurel View Dr, Los Angeles, CA 90069","8080 Laurel View Dr, Los Angeles, CA 90069, USA","(34.1024501, -118.3664443, 0.0)",34.1024501,-118.3664443,1
4011,5567023019,Hollywood Hills,8400,Utica,8400 Utica Dr,Los Angeles,CA,90046,"8400 Utica Dr, Los Angeles, CA 90046","8400 Utica Dr, Los Angeles, CA 90046, USA","(34.1067288, -118.3732448, 0.0)",34.1067288,-118.3732448,0
4012,5548025021,Hollywood Hills,7250,Franklin,7250 Franklin Ave #209,Los Angeles,CA,90046,"7250 Franklin Ave #209, Los Angeles, CA 90046","7250 Franklin Ave UNIT 209, Los Angeles, CA 90046, USA","(34.1029448, -118.3474781, 0.0)",34.1029448,-118.3474781,1
4013,5575002048,Hollywood Hills,1942,Grace,1942 Grace Ave #124,Los Angeles,CA,90068,"1942 Grace Ave #124, Los Angeles, CA 90068","1942 Grace Ave APT 124, Los Angeles, CA 90068, USA","(34.106678, -118.3317151, 0.0)",34.106678,-118.3317151,1
4014,5570010011,Hollywood Hills,7547,Woodrow Wilson,7547 Woodrow Wilson Dr,Los Angeles,CA,90046,"7547 Woodrow Wilson Dr, Los Angeles, CA 90046","7547 Woodrow Wilson Dr, Los Angeles, CA 90046, USA","(34.1240573, -118.360485, 0.0)",34.1240573,-118.360485,1
4015,5572015010,Hollywood Hills,2051,Outpost,2051 Outpost Dr,Los Angeles,CA,90068,"2051 Outpost Dr, Los Angeles, CA 90068","2051 Outpost Dr, Los Angeles, CA 90068, USA","(34.107422, -118.3457612, 0.0)",34.107422,-118.3457612,0
4016,2425021008,Hollywood Hills,3445,Oak Glen,3445 Oak Glen Dr,Los Angeles,CA,90068,"3445 Oak Glen Dr, Los Angeles, CA 90068","3445 Oak Glen Dr, Los Angeles, CA 90068, USA","(34.1315016, -118.3545842, 0.0)",34.1315016,-118.3545842,1
4017,2427015005,Hollywood Hills,7400,Pyramid,7400 Pyramid Pl,Los Angeles,CA,90046,"7400 Pyramid Pl, Los Angeles, CA 90046","7400 Pyramid Pl, Los Angeles, CA 90046, USA","(34.1221348, -118.3563104, 0.0)",34.1221348,-118.3563104,1
4018,5571030008,Hollywood Hills,1922,Curson,1922 N Curson Ave,Los Angeles,CA,90046,"1922 N Curson Ave, Los Angeles, CA 90046","1922 N Curson Ave, West Hollywood, CA 90046, USA","(34.1063048, -118.3551629, 0.0)",34.1063048,-118.3551629,1
4019,5570003007,Hollywood Hills,2735,Nichols Canyon,2735 Nichols Canyon Rd,Los Angeles,CA,90046,"2735 Nichols Canyon Rd, Los Angeles, CA 90046","2735 Nichols Canyon Rd, Los Angeles, CA 90046, USA","(34.1197734, -118.3580426, 0.0)",34.1197734,-118.3580426,0
4020,5548001137,Hollywood Hills,7135,Hollywood,7135 Hollywood Blvd #1207,Los Angeles,CA,90046,"7135 Hollywood Blvd #1207, Los Angeles, CA 90046","7135 Hollywood Blvd APT 1207, Los Angeles, CA 90046, USA","(34.1020636, -118.3465374, 0.0)",34.1020636,-118.3465374,1
