,Parcel,Neighborhood,Address,location,point,latitude,longitude,altitude
2310,5565036012,Hollywood Hills,"8408 Allenwood Rd, Los Angeles, CA 90046","8408 Allenwood Rd, Los Angeles, CA 90046, USA","(34.1166139, -118.3800465, 0.0)",34.1166139,-118.3800465,0.0
2311,5559016011,Hollywood Hills,"8667 Metz Pl, Los Angeles, CA 90069","8667 Metz Pl, Los Angeles, CA 90069, USA","(34.0963643, -118.3804646, 0.0)",34.0963643,-118.3804646,0.0
2312,5555026013,Hollywood Hills,"8315 Marmont Ln, Los Angeles, CA 90069","8315 Marmont Ln, Los Angeles, CA 90069, USA","(34.0980958, -118.3705594, 0.0)",34.0980958,-118.3705594,0.0
2313,5570023035,Hollywood Hills,"3201 Nichols Canyon Rd, Los Angeles, CA 90046","3201 Nichols Canyon Rd, Los Angeles, CA 90046, USA","(34.1279047, -118.3645246, 0.0)",34.1279047,-118.3645246,0.0
2314,5555017007,Hollywood Hills,"8532 Hollywood Blvd, Los Angeles, CA 90069","8532 Hollywood Blvd, Los Angeles, CA 90069, USA","(34.0984037, -118.3750556, 0.0)",34.0984037,-118.3750556,0.0
2315,5562013011,Hollywood Hills,"8540 Appian Way, Los Angeles, CA 90046","8540 Appian Way, Los Angeles, CA 90046, USA","(34.106622, -118.379727, 0.0)",34.106622,-118.379727,0.0
2316,5572021013,Hollywood Hills,"7300 Mulholland Dr, Los Angeles, CA 90046","7300 Mulholland Dr, Los Angeles, CA 90046, USA","(34.1193539, -118.3514225, 0.0)",34.1193539,-118.3514225,0.0
2317,5570010029,Hollywood Hills,"7542 Kimdale Ln, Los Angeles, CA 90046","7542 Kimdale Ln, Los Angeles, CA 90046, USA","(34.1250678, -118.3612207, 0.0)",34.1250678,-118.3612207,0.0
2318,5571017001,Hollywood Hills,"2550 Astral Dr, Los Angeles, CA 90046","2550 Astral Dr, Los Angeles, CA 90046, USA","(34.1172875, -118.3563553, 0.0)",34.1172875,-118.3563553,0.0
2319,5569032001,Hollywood Hills,"8154 Laurelmont Dr, Los Angeles, CA 90046","8154 Laurelmont Dr, Los Angeles, CA 90046, USA","(34.1114918, -118.3721035, 0.0)",34.1114918,-118.3721035,0.0
2320,2428020003,Hollywood Hills,"7301 Mulholland Dr, Los Angeles, CA 90046","7301 Mulholland Dr, Los Angeles, CA 90046, USA","(34.12047, -118.3532798, 0.0)",34.12047,-118.3532798,0.0
2321,5549012025,Hollywood Hills,"2029 Castilian Dr, Los Angeles, CA 90068","2029 Castilian Dr, Los Angeles, CA 90068, USA","(34.108837, -118.343233, 0.0)",34.108837,-118.343233,0.0
2322,5569013056,Hollywood Hills,"2310 Jupiter Dr, Los Angeles, CA 90046","2310 Jupiter Dr, Los Angeles, CA 90046, USA","(34.1104911, -118.3642302, 0.0)",34.1104911,-118.3642302,0.0
2323,5569015013,Hollywood Hills,"2476 Jupiter Dr, Los Angeles, CA 90046","2476 Jupiter Dr, Los Angeles, CA 90046, USA","(34.1157149, -118.3629215, 0.0)",34.1157149,-118.3629215,0.0
2324,5569029003,Hollywood Hills,"2440 Venus Dr, Los Angeles, CA 90046","2440 Venus Dr, Los Angeles, CA 90046, USA","(34.1152602, -118.3675156, 0.0)",34.1152602,-118.3675156,0.0
2325,2378002011,Hollywood Hills,"3739 Lankershim Blvd, Los Angeles, CA 90068","3739 Lankershim Blvd, Studio City, CA 91604, USA","(34.1367491, -118.3649362, 0.0)",34.1367491,-118.3649362,0.0
2326,5570034008,Hollywood Hills,"7542 Sunnywood Ln, Los Angeles, CA 90046","7542 Sunnywood Ln, Los Angeles, CA 90046, USA","(34.1257011, -118.3615807, 0.0)",34.1257011,-118.3615807,0.0
2327,5550002018,Hollywood Hills,"1722 N Gardner St, Los Angeles, CA 90046","1722 N Gardner St, Los Angeles, CA 90046, USA","(34.1024152, -118.3526552, 0.0)",34.1024152,-118.3526552,0.0
2328,5549024042,Hollywood Hills,"2053 N Sycamore Ave, Los Angeles, CA 90068","2053 N Sycamore Ave, Los Angeles, CA 90068, USA","(34.1080278, -118.3417054, 0.0)",34.1080278,-118.3417054,0.0
2329,5570035004,Hollywood Hills,"2961 Nichols Canyon Rd, Los Angeles, CA 90046","2961 Nichols Canyon Rd, Los Angeles, CA 90046, USA","(34.1248621, -118.362147, 0.0)",34.1248621,-118.362147,0.0
2330,5558026002,Hollywood Hills,"1616 N Kings Rd, Los Angeles, CA 90069","1616 N Kings Rd, Los Angeles, CA 90069, USA","(34.1000597, -118.3749813, 0.0)",34.1000597,-118.3749813,0.0
2331,5555027022,Hollywood Hills,"8278 Hollywood Blvd, Los Angeles, CA 90069","8278 Hollywood Blvd, Los Angeles, CA 90069, USA","(34.0990583, -118.3693488, 0.0)",34.0990583,-118.3693488,0.0
2332,2380003002,Hollywood Hills,"7745 Skyhill Dr, Los Angeles, CA 90068","7745 Skyhill Dr, Los Angeles, CA 90068, USA","(34.133712, -118.3649362, 0.0)",34.133712,-118.3649362,0.0
2333,5565018042,Hollywood Hills,"8105 Laurelmont Dr, Los Angeles, CA 90046","8105 Laurelmont Dr, Los Angeles, CA 90046, USA","(34.1129769, -118.3712818, 0.0)",34.1129769,-118.3712818,0.0
2334,5565001013,Hollywood Hills,"2808 Laurel Canyon Pl, Los Angeles, CA 90046","2808 Laurel Canyon Pl, Los Angeles, CA 90046, USA","(34.120923, -118.3740208, 0.0)",34.120923,-118.3740208,0.0
2335,5563009027,Hollywood Hills,"8616 Wonderland Ave, Los Angeles, CA 90046","8616 Wonderland Ave, Los Angeles, CA 90046, USA","(34.1128498, -118.3824542, 0.0)",34.1128498,-118.3824542,0.0
2336,5564018005,Hollywood Hills,"2351 Sunset Heights Dr, Los Angeles, CA 90046","2351 Sunset Heights Dr, Los Angeles, CA 90046, USA","(34.1123693, -118.3889405, 0.0)",34.1123693,-118.3889405,0.0
2337,4392009002,Hollywood Hills,"1340 Sierra Alta Way, Los Angeles, CA 90069","1340 Sierra Alta Way, Los Angeles, CA 90069, USA","(34.0948776, -118.3941969, 0.0)",34.0948776,-118.3941969,0.0
2338,5565014052,Hollywood Hills,"8162 Tianna Rd, Los Angeles, CA 90046","8162 Tianna Rd, Los Angeles, CA 90046, USA","(34.1149381, -118.3758925, 0.0)",34.1149381,-118.3758925,0.0
2339,2425004026,Hollywood Hills,"3822 Fredonia Dr, Los Angeles, CA 90068","3822 Fredonia Dr, Los Angeles, CA 90068, USA","(34.1329131, -118.3642971, 0.0)",34.1329131,-118.3642971,0.0
2340,5558004023,Hollywood Hills,"1541 Viewsite Dr, Los Angeles, CA 90069","1541 Viewsite Dr, Los Angeles, CA 90069, USA","(34.0995557, -118.3830554, 0.0)",34.0995557,-118.3830554,0.0
2341,5558012015,Hollywood Hills,"1674 Sunset Plaza Dr, Los Angeles, CA 90069","1674 Sunset Plaza Dr, Los Angeles, CA 90069, USA","(34.1013665, -118.3801286, 0.0)",34.1013665,-118.3801286,0.0
2342,5551012014,Hollywood Hills,"1746 Courtney Ave, Los Angeles, CA 90046","1746 Courtney Ave, Los Angeles, CA 90046, USA","(34.103067, -118.3570935, 0.0)",34.103067,-118.3570935,0.0
2343,2425013007,Hollywood Hills,"3529 Multiview Dr, Los Angeles, CA 90068","3529 Multiview Dr, Los Angeles, CA 90068, USA","(34.1298136, -118.3634297, 0.0)",34.1298136,-118.3634297,0.0
2344,5570030014,Hollywood Hills,"8050 Woodrow Wilson Dr, Los Angeles, CA 90046","8050 Woodrow Wilson Dr, Los Angeles, CA 90046, USA","(34.1223618, -118.3740208, 0.0)",34.1223618,-118.3740208,0.0
2345,5570033055,Hollywood Hills,"2807 Nichols Canyon Rd, Los Angeles, CA 90046","2807 Nichols Canyon Rd, Los Angeles, CA 90046, USA","(34.1205408, -118.3592067, 0.0)",34.1205408,-118.3592067,0.0
2346,5563006004,Hollywood Hills,"2353 Hermits Gln, Los Angeles, CA 90046","2353 Hermits Glen, Los Angeles, CA 90046, USA","(34.1118008, -118.3841117, 0.0)",34.1118008,-118.3841117,0.0
2347,5569015014,Hollywood Hills,"2472 Jupiter Dr, Los Angeles, CA 90046","2472 Jupiter Dr, Los Angeles, CA 90046, USA","(34.115561, -118.3627387, 0.0)",34.115561,-118.3627387,0.0
2348,5565019033,Hollywood Hills,"2421 Mount Olympus Dr, Los Angeles, CA 90046","2421 Mt Olympus Dr, Los Angeles, CA 90046, USA","(34.1159554, -118.3704149, 0.0)",34.1159554,-118.3704149,0.0
2349,5564016009,Hollywood Hills,"8873 Skyline Dr, Los Angeles, CA 90046","8873 Skyline Dr, Los Angeles, CA 90046, USA","(34.1140249, -118.3876969, 0.0)",34.1140249,-118.3876969,0.0
2350,5556009008,Hollywood Hills,"8323 Yucca Trl, Los Angeles, CA 90046","8323 Yucca Trail, Los Angeles, CA 90046, USA","(34.1045296, -118.3719323, 0.0)",34.1045296,-118.3719323,0.0
2351,5558028033,Hollywood Hills,"8514 Hillside Ave, Los Angeles, CA 90069","8514 Hillside Ave, Los Angeles, CA 90069, USA","(34.1009526, -118.3733368, 0.0)",34.1009526,-118.3733368,0.0
2352,2428019005,Hollywood Hills,"7343 Pyramid Pl, Los Angeles, CA 90046","7343 Pyramid Pl, Los Angeles, CA 90068, USA","(34.1209689, -118.353751, 0.0)",34.1209689,-118.353751,0.0
2353,5569035004,Hollywood Hills,"1941 Mount Olympus Dr, West Hollywood, CA 90046","1941 Mt Olympus Dr, Los Angeles, CA 90046, USA","(34.106872, -118.3655427, 0.0)",34.106872,-118.3655427,0.0
2354,2429026061,Hollywood Hills,"6740 Woodrow Wilson Dr, Los Angeles, CA 90068","6740 Woodrow Wilson Dr, Los Angeles, CA 90068, USA","(34.124, -118.343757, 0.0)",34.124,-118.343757,0.0
2355,5558014007,Hollywood Hills,"1816 Sunset Plaza Dr, Los Angeles, CA 90069","1816 Sunset Plaza Dr, Los Angeles, CA 90069, USA","(34.1030239, -118.3813215, 0.0)",34.1030239,-118.3813215,0.0
2356,5570012026,Hollywood Hills,"7566 Mulholland Dr, Los Angeles, CA 90046","7566 Mulholland Dr, Los Angeles, CA 90046, USA","(34.1270348, -118.3606448, 0.0)",34.1270348,-118.3606448,0.0
2357,5561007013,Hollywood Hills,"9251 Nightingale Dr, Los Angeles, CA 90069","9251 Nightingale Dr, Los Angeles, CA 90069, USA","(34.1039345, -118.3902733, 0.0)",34.1039345,-118.3902733,0.0
2358,5570029022,Hollywood Hills,"7928 Woodrow Wilson Dr, Los Angeles, CA 90046","7928 Woodrow Wilson Dr, Los Angeles, CA 90046, USA","(34.1226665, -118.3696436, 0.0)",34.1226665,-118.3696436,0.0
2359,5555013027,Hollywood Hills,"1443 N Kings Rd, Los Angeles, CA 90069","1443 N Kings Rd, Los Angeles, CA 90069, USA","(34.0964327, -118.3730165, 0.0)",34.0964327,-118.3730165,0.0
2360,5570018002,Hollywood Hills,"8060 Mulholland Dr, Los Angeles, CA 90046","8060 Mulholland Dr, Los Angeles, CA 90046, USA","(34.1249193, -118.3743404, 0.0)",34.1249193,-118.3743404,0.0
2361,5559011001,Hollywood Hills,"1301 Belfast Dr, Los Angeles, CA 90069","1301 Belfast Dr, Los Angeles, CA 90069, USA","(34.0956578, -118.3829757, 0.0)",34.0956578,-118.3829757,0.0
2362,5559018005,Hollywood Hills,"1364 Londonderry Pl, Los Angeles, CA 90069","1364 Londonderry Pl, Los Angeles, CA 90069, USA","(34.0950412, -118.3800701, 0.0)",34.0950412,-118.3800701,0.0
2363,5564032052,Hollywood Hills,"8335 Skyline Dr, Los Angeles, CA 90046","8335 Skyline Dr, Los Angeles, CA 90046, USA","(34.1189434, -118.3903701, 0.0)",34.1189434,-118.3903701,0.0
2364,5561004024,Hollywood Hills,"1532 Skylark Ln, Los Angeles, CA 90069","1532 Skylark Ln, Los Angeles, CA 90069, USA","(34.0997198, -118.3879521, 0.0)",34.0997198,-118.3879521,0.0
2365,5570024025,Hollywood Hills,"7727 Woodrow Wilson Dr, Los Angeles, CA 90046","7727 Woodrow Wilson Dr, Los Angeles, CA 90046, USA","(34.1220821, -118.3649362, 0.0)",34.1220821,-118.3649362,0.0
2366,5561025009,Hollywood Hills,"1533 Rising Glen Rd, Los Angeles, CA 90069","1533 Rising Glen Rd, Los Angeles, CA 90069, USA","(34.099571, -118.3845, 0.0)",34.099571,-118.3845,0.0
2367,5569025002,Hollywood Hills,"2170 Mount Olympus Dr, Los Angeles, CA 90046","2170 Mt Olympus Dr, Los Angeles, CA 90046, USA","(34.1119562, -118.3688166, 0.0)",34.1119562,-118.3688166,0.0
2368,5561015012,Hollywood Hills,"1555 N Doheny Dr, Los Angeles, CA 90069","1555 N Doheny Dr, Los Angeles, CA 90069, USA","(34.1003543, -118.3893357, 0.0)",34.1003543,-118.3893357,0.0
2369,5561012016,Hollywood Hills,"9261 Thrush Way, Los Angeles, CA 90069","9261 Thrush Way, Los Angeles, CA 90069, USA","(34.1004252, -118.3900889, 0.0)",34.1004252,-118.3900889,0.0
2370,2380004014,Hollywood Hills,"7796 Skyhill Dr, Los Angeles, CA 90068","7796 Skyhill Dr, Los Angeles, CA 90068, USA","(34.1337744, -118.3659811, 0.0)",34.1337744,-118.3659811,0.0
2371,5558021001,Hollywood Hills,"1686 Mountcrest Ave, Los Angeles, CA 90069","1686 Mountcrest Ave, Los Angeles, CA 90069, USA","(34.1013656, -118.3782159, 0.0)",34.1013656,-118.3782159,0.0
2372,5561001019,Hollywood Hills,"1455 Rising Glen Rd, Los Angeles, CA 90069","1455 Rising Glen Rd, Los Angeles, CA 90069, USA","(34.0975507, -118.384337, 0.0)",34.0975507,-118.384337,0.0
2373,5564003009,Hollywood Hills,"2431 Laurel Pass, Los Angeles, CA 90046","2431 Laurel Pass Ave, Los Angeles, CA 90046, USA","(34.1151747, -118.3811911, 0.0)",34.1151747,-118.3811911,0.0
2374,5571012010,Hollywood Hills,"2645 Desmond Estates Rd, Los Angeles, CA 90046","2645 Desmond Estates Rd, Los Angeles, CA 90046, USA","(34.118873, -118.3542989, 0.0)",34.118873,-118.3542989,0.0
2375,5561012023,Hollywood Hills,"9226 Kinglet Dr, Los Angeles, CA 90069","9226 Kinglet Dr, Los Angeles, CA 90069, USA","(34.1014753, -118.3898641, 0.0)",34.1014753,-118.3898641,0.0
2376,5563006011,Hollywood Hills,"8870 Crescent Dr, Los Angeles, CA 90046","8870 Crescent Dr, Los Angeles, CA 90046, USA","(34.1116443, -118.3848122, 0.0)",34.1116443,-118.3848122,0.0
2377,5572009011,Hollywood Hills,"2422 Carman Crest Dr, Los Angeles, CA 90068","2422 Carman Crest Dr, Los Angeles, CA 90068, USA","(34.1147013, -118.3460719, 0.0)",34.1147013,-118.3460719,0.0
2378,5556007030,Hollywood Hills,"1815 N Crescent Heights Blvd, Los Angeles, CA 90069","1815 N Crescent Heights Blvd, Los Angeles, CA 90069, USA","(34.1029054, -118.3684058, 0.0)",34.1029054,-118.3684058,0.0
2379,5563015015,Hollywood Hills,"8617 Lookout Mountain Ave, Los Angeles, CA 90046","8617 Lookout Mountain Ave, Los Angeles, CA 90046, USA","(34.11152149999999, -118.3812676, 0.0)",34.11152149999999,-118.3812676,0.0
2380,2380002006,Hollywood Hills,"3935 Fredonia Dr, Los Angeles, CA 90068","3935 Fredonia Dr, Los Angeles, CA 90068, USA","(34.1349966, -118.3647536, 0.0)",34.1349966,-118.3647536,0.0
2381,5555012009,Hollywood Hills,"8484 Harold Way, Los Angeles, CA 90069","8484 Harold Way, Los Angeles, CA 90069, USA","(34.0974806, -118.3756528, 0.0)",34.0974806,-118.3756528,0.0
2382,5569013043,Hollywood Hills,"2144 Hercules Dr, Los Angeles, CA 90046","2144 Hercules Dr, Los Angeles, CA 90046, USA","(34.109009, -118.3638448, 0.0)",34.109009,-118.3638448,0.0
2383,5569022012,Hollywood Hills,"2500 Apollo Dr, Los Angeles, CA 90046","2500 Apollo Dr, Los Angeles, CA 90046, USA","(34.1164345, -118.3659406, 0.0)",34.1164345,-118.3659406,0.0
2384,5569006022,Hollywood Hills,"7939 Vulcan Dr, Los Angeles, CA 90046","7939 Vulcan Dr, Los Angeles, CA 90046, USA","(34.1169547, -118.3697019, 0.0)",34.1169547,-118.3697019,0.0
2385,5571023019,Hollywood Hills,"2605 Astral Dr, Los Angeles, CA 90046","2605 Astral Dr, Los Angeles, CA 90046, USA","(34.11740899999999, -118.3573828, 0.0)",34.11740899999999,-118.3573828,0.0
2386,5565032030,Hollywood Hills,"2524 Laurel Pass, Los Angeles, CA 90046","2524 Laurel Pass Ave, Los Angeles, CA 90046, USA","(34.116664, -118.3814624, 0.0)",34.116664,-118.3814624,0.0
2387,5565043003,Hollywood Hills,"2665 Charl Pl, Los Angeles, CA 90046","2665 Charl Pl, Los Angeles, CA 90046, USA","(34.1202817, -118.3879663, 0.0)",34.1202817,-118.3879663,0.0
2388,5556032004,Hollywood Hills,"1647 Woods Dr, Los Angeles, CA 90069","1647 Woods Dr, Los Angeles, CA 90069, USA","(34.1013413, -118.3704397, 0.0)",34.1013413,-118.3704397,0.0
2389,5565043002,Hollywood Hills,"2671 Charl Pl, Los Angeles, CA 90046","2671 Charl Pl, Los Angeles, CA 90046, USA","(34.1206032, -118.3879032, 0.0)",34.1206032,-118.3879032,0.0
2390,5569024002,Hollywood Hills,"2359 Apollo Dr, Los Angeles, CA 90046","2359 Apollo Dr, Los Angeles, CA 90046, USA","(34.1144369, -118.3643427, 0.0)",34.1144369,-118.3643427,0.0
2391,2380039018,Hollywood Hills,"7813 Mulholland Dr, Los Angeles, CA 90046","7813 Mulholland Dr, Los Angeles, CA 90046, USA","(34.1301637, -118.3693645, 0.0)",34.1301637,-118.3693645,0.0
2392,5569028030,Hollywood Hills,"2463 Venus Dr, Los Angeles, CA 90046","2463 Venus Dr, Los Angeles, CA 90046, USA","(34.1155601, -118.3682478, 0.0)",34.1155601,-118.3682478,0.0
2393,5569018006,Hollywood Hills,"2014 Hercules Dr, Los Angeles, CA 90046","2014 Hercules Dr, Los Angeles, CA 90046, USA","(34.1062974, -118.3620619, 0.0)",34.1062974,-118.3620619,0.0
2394,5569023026,Hollywood Hills,"2451 Apollo Dr, Los Angeles, CA 90046","2451 Apollo Dr, Los Angeles, CA 90046, USA","(34.1159719, -118.3660319, 0.0)",34.1159719,-118.3660319,0.0
2395,5569012026,Hollywood Hills,"2185 Hercules Dr, Los Angeles, CA 90046","2185 Hercules Dr, Los Angeles, CA 90046, USA","(34.1101483, -118.364708, 0.0)",34.1101483,-118.364708,0.0
2396,5569014030,Hollywood Hills,"2406 Jupiter Dr, Los Angeles, CA 90046","2406 Jupiter Dr, Los Angeles, CA 90046, USA","(34.1129214, -118.3631329, 0.0)",34.1129214,-118.3631329,0.0
2397,5569028018,Hollywood Hills,"2351 Venus Dr, Los Angeles, CA 90046","2351 Venus Dr, Los Angeles, CA 90046, USA","(34.1133781, -118.3657753, 0.0)",34.1133781,-118.3657753,0.0
2398,5569022006,Hollywood Hills,"7602 Willow Glen Rd, Los Angeles, CA 90046","7602 Willow Glen Rd, Los Angeles, CA 90046, USA","(34.1181736, -118.3651417, 0.0)",34.1181736,-118.3651417,0.0
2399,5569007033,Hollywood Hills,"7945 Oceanus Dr, Los Angeles, CA 90046","7945 Oceanus Dr, Los Angeles, CA 90046, USA","(34.1125334, -118.3679493, 0.0)",34.1125334,-118.3679493,0.0
2400,5570018022,Hollywood Hills,"2985 Briar Knoll Dr, Los Angeles, CA 90046","2985 Briar Knoll Dr, Los Angeles, CA 90046, USA","(34.1262075, -118.3732676, 0.0)",34.1262075,-118.3732676,0.0
2401,5569008025,Hollywood Hills,"2270 Apollo Dr, Los Angeles, CA 90046","2270 Apollo Dr, Los Angeles, CA 90046, USA","(34.1124925, -118.3642913, 0.0)",34.1124925,-118.3642913,0.0
2402,5569025020,Hollywood Hills,"7910 Oceanus Dr, Los Angeles, CA 90046","7910 Oceanus Dr, Los Angeles, CA 90046, USA","(34.1118495, -118.3665279, 0.0)",34.1118495,-118.3665279,0.0
2403,5561008027,Hollywood Hills,"1805 N Doheny Dr, Los Angeles, CA 90069","1805 N Doheny Dr, Los Angeles, CA 90069, USA","(34.10482090000001, -118.388424, 0.0)",34.10482090000001,-118.388424,0.0
2404,5565019022,Hollywood Hills,"2351 Mount Olympus Dr, Los Angeles, CA 90046","2351 Mt Olympus Dr, Los Angeles, CA 90046, USA","(34.1137906, -118.3696399, 0.0)",34.1137906,-118.3696399,0.0
2405,5569027016,Hollywood Hills,"7941 Zeus Dr, Los Angeles, CA 90046","7941 Zeus Dr, Los Angeles, CA 90046, USA","(34.113592, -118.3690677, 0.0)",34.113592,-118.3690677,0.0
2406,5569007072,Hollywood Hills,"2201 Hercules Dr, Los Angeles, CA 90046","2201 Hercules Dr, Los Angeles, CA 90046, USA","(34.1108361, -118.3648442, 0.0)",34.1108361,-118.3648442,0.0
2407,5565043042,Hollywood Hills,"8224 Skyline Dr, Los Angeles, CA 90046","8224 Skyline Dr, Los Angeles, CA 90046, USA","(34.12027, -118.3883315, 0.0)",34.12027,-118.3883315,0.0
2408,5556014007,Hollywood Hills,"8561 Cole Crest Dr, Los Angeles, CA 90046","8561 Cole Crest Dr, Los Angeles, CA 90046, USA","(34.1037053, -118.3778097, 0.0)",34.1037053,-118.3778097,0.0
2409,5555008002,Hollywood Hills,"1380 Miller Dr, Los Angeles, CA 90069","1380 Miller Dr, Los Angeles, CA 90069, USA","(34.0961986, -118.3779528, 0.0)",34.0961986,-118.3779528,0.0
2410,5558015018,Hollywood Hills,"1850 Blue Heights Dr, Los Angeles, CA 90069","1850 Blue Heights Dr, Los Angeles, CA 90069, USA","(34.1029049, -118.3794074, 0.0)",34.1029049,-118.3794074,0.0
2411,2380001020,Hollywood Hills,"3950 Fredonia Dr, Los Angeles, CA 90068","3950 Fredonia Dr, Los Angeles, CA 90068, USA","(34.1356571, -118.3651649, 0.0)",34.1356571,-118.3651649,0.0
2412,5561024017,Hollywood Hills,"8900 Thrasher Ave, Los Angeles, CA 90069","8900 Thrasher Ave, Los Angeles, CA 90069, USA","(34.098872, -118.3855801, 0.0)",34.098872,-118.3855801,0.0
2413,5570029009,Hollywood Hills,"7966 Woodrow Wilson Dr, Los Angeles, CA 90046","7966 Woodrow Wilson Dr, Los Angeles, CA 90046, USA","(34.122396, -118.3711964, 0.0)",34.122396,-118.3711964,0.0
2414,5570011008,Hollywood Hills,"7680 Mulholland Dr, Los Angeles, CA 90046","7680 Mulholland Dr, Los Angeles, CA 90046, USA","(34.1280427, -118.3633384, 0.0)",34.1280427,-118.3633384,0.0
2415,5564020023,Hollywood Hills,"2111 Sunset Crest Dr, Los Angeles, CA 90046","2111 Sunset Crest Dr, Los Angeles, CA 90046, USA","(34.1110654, -118.3899786, 0.0)",34.1110654,-118.3899786,0.0
2416,5560027008,Hollywood Hills,"1234 N Wetherly Dr, Los Angeles, CA 90069","1234 N Wetherly Dr, Los Angeles, CA 90069, USA","(34.0928488, -118.388263, 0.0)",34.0928488,-118.388263,0.0
2417,5560013004,Hollywood Hills,"1362 N Doheny Dr, Los Angeles, CA 90069","1362 N Doheny Dr, Los Angeles, CA 90069, USA","(34.0955246, -118.3917778, 0.0)",34.0955246,-118.3917778,0.0
2418,5558025001,Hollywood Hills,"8500 Franklin Ave, Los Angeles, CA 90069","8500 Franklin Ave, Los Angeles, CA 90069, USA","(34.1009445, -118.3751182, 0.0)",34.1009445,-118.3751182,0.0
2419,5569032025,Hollywood Hills,"8132 Mckim Ct, Los Angeles, CA 90046","8132 McKim Ct, Los Angeles, CA 90046, USA","(34.1113379, -118.3716014, 0.0)",34.1113379,-118.3716014,0.0
2420,5565041009,Hollywood Hills,"2775 Carmar Dr, Los Angeles, CA 90046","2775 Carmar Dr, Los Angeles, CA 90046, USA","(34.1213823, -118.3823061, 0.0)",34.1213823,-118.3823061,0.0
2421,5559017004,Hollywood Hills,"8640 Metz Pl, Los Angeles, CA 90069","8640 Metz Pl, Los Angeles, CA 90069, USA","(34.0958823, -118.3796873, 0.0)",34.0958823,-118.3796873,0.0
2422,5561011021,Hollywood Hills,"1500 Blue Jay Way, Los Angeles, CA 90069","1500 Blue Jay Way, Los Angeles, CA 90069, USA","(34.0997954, -118.3861465, 0.0)",34.0997954,-118.3861465,0.0
2423,5559017007,Hollywood Hills,"8664 Metz Pl, Los Angeles, CA 90069","8664 Metz Pl, Los Angeles, CA 90069, USA","(34.096105, -118.380242, 0.0)",34.096105,-118.380242,0.0
